Year,Storm,Province,intensification_rate_kt_per_day,is_intensifying,max_wind_in_track_kt,min_pressure_in_track_hpa,pressure_at_closest_hpa,wind_at_closest_approach_kt,wind_change_approaching_kt
2022,Ester,Zamboanga del Sur,15.466666666666665,1.0,35.0,998.0,998.0,35.0,17.4
2022,Florita,Abra,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Agusan del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Agusan del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Aklan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Albay,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Antique,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Apayao,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Aurora,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Basilan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Bataan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Batanes,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Batangas,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Benguet,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Biliran,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Bohol,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Bukidnon,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Bulacan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Cagayan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Camarines Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Camarines Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Camiguin,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Capiz,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Catanduanes,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Cavite,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Cebu,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Cotabato,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Davao Occidental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Davao Oriental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Davao de Oro,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Davao del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Davao del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Dinagat Islands,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Eastern Samar,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Guimaras,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Ifugao,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Ilocos Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Ilocos Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Iloilo,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Isabela,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Kalinga,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,La Union,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Laguna,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Lanao del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Lanao del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Leyte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Maguindanao del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Maguindanao del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Marinduque,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Masbate,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Metro Manila,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Misamis Occidental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Misamis Oriental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Mountain Province,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Negros Occidental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Negros Oriental,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Northern Samar,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Nueva Ecija,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Nueva Vizcaya,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Occidental Mindoro,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Oriental Mindoro,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Palawan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Pampanga,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Pangasinan,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Quezon,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Quirino,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Rizal,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Romblon,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Samar,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Sarangani,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Siquijor,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Sorsogon,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,South Cotabato,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Southern Leyte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Sultan Kudarat,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Sulu,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Surigao del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Surigao del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Tarlac,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Tawi-Tawi,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Zambales,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Zamboanga Sibugay,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Zamboanga del Norte,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Florita,Zamboanga del Sur,10.368,1.0,55.0,985.0,990.0,50.0,32.4
2022,Henry,Abra,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Agusan del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Agusan del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Aklan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Albay,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Antique,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Apayao,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Aurora,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Basilan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Bataan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Batanes,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Batangas,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Benguet,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Biliran,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Bohol,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Bukidnon,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Bulacan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Cagayan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Camarines Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Camarines Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Camiguin,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Capiz,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Catanduanes,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Cavite,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Cebu,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Cotabato,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Davao Occidental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Davao Oriental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Davao de Oro,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Davao del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Davao del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Dinagat Islands,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Eastern Samar,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Guimaras,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Ifugao,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Ilocos Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Ilocos Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Iloilo,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Isabela,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Kalinga,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,La Union,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Laguna,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Lanao del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Lanao del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Leyte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Maguindanao del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Maguindanao del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Marinduque,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Masbate,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Metro Manila,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Misamis Occidental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Misamis Oriental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Mountain Province,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Negros Occidental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Negros Oriental,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Northern Samar,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Nueva Ecija,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Nueva Vizcaya,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Occidental Mindoro,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Oriental Mindoro,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Palawan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Pampanga,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Pangasinan,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Quezon,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Quirino,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Rizal,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Romblon,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Samar,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Sarangani,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Siquijor,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Sorsogon,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,South Cotabato,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Southern Leyte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Sultan Kudarat,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Sulu,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Surigao del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Surigao del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Tarlac,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Tawi-Tawi,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Zambales,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Zamboanga Sibugay,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Zamboanga del Norte,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Henry,Zamboanga del Sur,8.830769230769231,1.0,105.0,920.0,950.0,75.0,57.4
2022,Inday,Abra,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Agusan del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Agusan del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Aklan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Albay,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Antique,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Apayao,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Aurora,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Basilan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Bataan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Batanes,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Batangas,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Benguet,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Biliran,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Bohol,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Bukidnon,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Bulacan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Cagayan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Camarines Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Camarines Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Camiguin,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Capiz,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Catanduanes,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Cavite,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Cebu,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Cotabato,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Davao Occidental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Davao Oriental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Davao de Oro,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Davao del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Davao del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Dinagat Islands,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Eastern Samar,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Guimaras,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Ifugao,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Ilocos Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Ilocos Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Iloilo,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Isabela,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Kalinga,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,La Union,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Laguna,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Lanao del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Lanao del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Leyte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Maguindanao del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Maguindanao del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Marinduque,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Masbate,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Metro Manila,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Misamis Occidental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Misamis Oriental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Mountain Province,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Negros Occidental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Negros Oriental,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Northern Samar,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Nueva Ecija,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Nueva Vizcaya,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Occidental Mindoro,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Oriental Mindoro,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Palawan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Pampanga,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Pangasinan,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Quezon,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Quirino,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Rizal,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Romblon,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Samar,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Sarangani,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Siquijor,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Sorsogon,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,South Cotabato,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Southern Leyte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Sultan Kudarat,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Sulu,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Surigao del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Surigao del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Tarlac,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Tawi-Tawi,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Zambales,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Zamboanga Sibugay,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Zamboanga del Norte,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Inday,Zamboanga del Sur,9.763265306122449,1.0,85.0,950.0,968.0,73.0,59.8
2022,Josie,Abra,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Agusan del Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Agusan del Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Aklan,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Albay,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Antique,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Apayao,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Aurora,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Basilan,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Bataan,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Batanes,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Batangas,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Benguet,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Biliran,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Bohol,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Bukidnon,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Bulacan,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Cagayan,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Camarines Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Camarines Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Camiguin,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Capiz,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Catanduanes,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Cavite,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Cebu,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Cotabato,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Davao Occidental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Davao Oriental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Davao de Oro,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Davao del Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Davao del Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Dinagat Islands,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Eastern Samar,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Guimaras,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Ifugao,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Ilocos Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Ilocos Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Iloilo,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Isabela,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Kalinga,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,La Union,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Laguna,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Lanao del Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Lanao del Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Leyte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Maguindanao del Norte,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Maguindanao del Sur,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Marinduque,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Masbate,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Metro Manila,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Misamis Occidental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Misamis Oriental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Mountain Province,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Negros Occidental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Negros Oriental,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Northern Samar,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Nueva Ecija,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Nueva Vizcaya,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
2022,Josie,Occidental Mindoro,15.11578947368421,1.0,105.0,910.0,945.0,85.0,71.8
